Divisão da remessa;Tipo doc.compras;Ctg.doc.compras;Grupo de compradores;Histórico pedido/docum.SolRem.;Data do documento;Material;Texto breve;Grupo de mercadorias;Código de eliminação;Categoria do item;Ctg.class.cont.;Centro;Depósito;Qtd.pedido;UM pedido;Preço líquido;Moeda;Unidade preço;Qtd.divisão;Data de remessa;Hora;Dat.rem.estatística;Quantidade anterior;Qtd.entrada;Quantidade saída;Qtd.fornecida;Requisição de compra;Item ReqC;Código de criação;Núm.itens;Contrato básico;a ser fornecido (valor;a ser fornecida (quantidade);Ãinda a faturar (quantidade);Ainda a faturar (valor);Categoria do item;Código de controle;Código de imposto;Código de liberação;Ctg.externa hierarquia;Den.característica 1;Denominação da característica 1;Denominação da característica 2;Denominação da característica 2;Denominação da característica 3;Denominação da característica 3;Dep.saída (do estq.);Documento de compras;Domicílio fiscal;Estado de liberação;Estrat.de liberação;Fim da validade;Fornecedor/centro fornecedor;Grupo de liberação;Grupo PSST;Histórico do consumo de componentes;Incompleto;Início per.validade;It.contrato superior;Item;Nº acompanhamento;Número da hierarquia;Número de documento configurável;Nº externo ordenação;Nº pacote;Nome de fornecedor;Organização compras;PriorNeces.;Prz.apresent.cotação;Qtd.na UnidGestEstoq;Qtd.notificada;Qtd.prev.pendente;Qtd.solicit.anterior;Quantidade prevista;Reg. info compras;Regra de agrupamento PSST;RFQ coletiva;Segmento de estoque;Segmento necessidade;Origem;Unid.prç.pedido;Unidade manutenção estoque;Urgência necessidade;ValFix.(cabeç.);Valor global pendente;Valor líquido pedido;Valor pendente;Valor solicitado
1;NB;F;GAE;;03/03/2026;407096;PROTETOR P/ CABO BT PVC COMP 2000MM;MC01204;;;;CDFL;INVT;6.882;PEÇ;183,78;BRL;1;6.882;20/03/2026;00:00:00;20/03/2026;0;0;0;0;10129003;20;R;1;4600003502;1.264.755,38;6.882;0;0,00;0;;C1;G;;;;;;;;;4500147864;ZF 1302603;X;19;;1012258    G.O. CARDOSO INDUSTRIA E COMERCIO D;2;;;;;10;10;;;;0;0;1012258    G.O. CARDOSO INDUSTRIA E;OA01;0;;6.882;0;0;0;0;5300014040;;;;;;PEÇ;PEÇ;0;0,00;0,00;1.264.755,38;0,00;0,00
1;NB;F;GAE;;03/03/2026;407094;SEALTUBO 1.1/2 FLEX ESP. AÇO CAPA PVC;MC03501;;;;CDFL;INVT;3.330;M;59,91;BRL;1;3.330;20/03/2026;00:00:00;20/03/2026;0;0;0;0;10130292;10;R;1;4600003502;199.502,30;3.330;3.330;199.502,30;0;;C1;G;;;;;;;;;4500147864;ZF 1302603;X;19;;1012258    G.O. CARDOSO INDUSTRIA E COMERCIO D;2;;;;;20;20;;;;0;0;1012258    G.O. CARDOSO INDUSTRIA E;OA01;0;;3.330;0;0;0;0;5300014038;;;;;;UN;M;0;0,00;0,00;199.502,30;0,00;0,00
1;NB;F;GAE;;02/03/2026;404161;"CONJ MEDICAO 15KV; 70:1; 15-5A; USO EXT";MC22104;;;;CDFL;INVT;27;UN;30.500,00;BRL;1;27;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;10;R;1;4600003141;823.500,00;27;27;823.500,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;220;110;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;27;0;0;0;0;5300017427;;;;;;UN;UN;0;0,00;0,00;823.500,00;0,00;0,00
1;NB;F;GAE;;02/03/2026;404164;"CONJ MEDICAO 15KV; 70:1; 30-5A; USO EXT";MC22104;;;;CDFL;INVT;9;UN;30.500,00;BRL;1;9;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;20;R;1;4600003141;274.500,00;9;9;274.500,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;230;120;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;9;0;0;0;0;5300017429;;;;;;UN;UN;0;0,00;0,00;274.500,00;0,00;0,00
1;NB;F;GAE;;02/03/2026;404169;"CONJ MEDICAO 15KV; 70:1; 150-5A; USO EXT";MC22104;;;;CDFL;INVT;10;UN;30.500,00;BRL;1;10;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;30;R;1;4600003141;305.000,00;10;10;305.000,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;240;130;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;10;0;0;0;0;5300017433;;;;;;UN;UN;0;0,00;0,00;305.000,00;0,00;0,00
1;NB;F;GAE;;02/03/2026;404170;"CONJ MEDICAO 15KV; 70:1; 200-5A; USO EXT";MC22104;;;;CDFL;INVT;4;UN;30.500,00;BRL;1;4;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;40;R;1;4600003141;122.000,00;4;4;122.000,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;250;140;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;4;0;0;0;0;5300017434;;;;;;UN;UN;0;0,00;0,00;122.000,00;0,00;0,00
1;NB;F;GAE;;02/03/2026;404171;"CONJ MEDICAO 15KV; 70:1; 300-5A; USO EXT";MC22104;;;;CDFL;INVT;2;UN;32.000,00;BRL;1;2;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;50;R;1;4600003141;64.000,00;2;2;64.000,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;260;150;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;2;0;0;0;0;5300028438;;;;;;UN;UN;0;0,00;0,00;64.000,00;0,00;0,00
1;NB;F;GAE;;02/03/2026;404172;"CONJ MEDICAO 15KV; 70:1; 100-5A; USO EXT";MC22104;;;;CDFL;INVT;11;UN;30.500,00;BRL;1;11;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;60;R;1;4600003141;335.500,00;11;11;335.500,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;270;160;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;11;0;0;0;0;5300017435;;;;;;UN;UN;0;0,00;0,00;335.500,00;0,00;0,00
1;NB;F;GAE;;02/03/2026;404159;"CONJ MEDICAO 15KV; 70:1; 5-5A; USO EXT";MC22104;;;;CDFL;INVT;45;UN;30.500,00;BRL;1;45;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;70;R;1;4600003141;1.372.500,00;45;45;1.372.500,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;280;170;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;45;0;0;0;0;5300017436;;;;;;UN;UN;0;0,00;0,00;1.372.500,00;0,00;0,00
1;NB;F;GAE;;02/03/2026;404160;"CONJ MEDICAO 15KV; 70:1; 10-5A; USO EXT";MC22104;;;;CDFL;INVT;43;UN;30.500,00;BRL;1;43;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;80;R;1;4600003141;1.311.500,00;43;43;1.311.500,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;290;180;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;43;0;0;0;0;5300017437;;;;;;UN;UN;0;0,00;0,00;1.311.500,00;0,00;0,00
1;NB;F;GAE;;02/03/2026;404166;"CONJ MEDICAO 15KV; 70:1; 50-5A; USO EXT";MC22104;;;;CDFL;INVT;15;UN;30.500,00;BRL;1;15;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;90;R;1;4600003141;457.500,00;15;15;457.500,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;300;190;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;15;0;0;0;0;5300017431;;;;;;UN;UN;0;0,00;0,00;457.500,00;0,00;0,00
1;NB;F;GAE;;02/03/2026;404167;"CONJ MEDICAO 15KV; 70:1; 75-5A; USO EXT";MC22104;;;;CDFL;INVT;20;UN;30.500,00;BRL;1;20;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;100;R;1;4600003141;610.000,00;20;20;610.000,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;310;200;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;20;0;0;0;0;5300017432;;;;;;UN;UN;0;0,00;0,00;610.000,00;0,00;0,00
1;NB;F;GAE;;02/03/2026;404162;"CONJ MEDICAO 15KV; 70:1; 20-5A; USO EXT";MC22104;;;;CDFL;INVT;24;UN;30.500,00;BRL;1;24;05/07/2026;00:00:00;05/07/2026;0;0;0;0;10128020;110;R;1;4600003141;732.000,00;24;24;732.000,00;0;;C0;G;;;;;;;;;4500144981;ZF 1302603;X;19;;1012848    SERTA TRANSFORMADORES IND. COM. IMP;2;;;;;320;210;;;;0;0;1012848    SERTA TRANSFORMADORES IN;OA01;0;;24;0;0;0;0;5300017428;;;;;;UN;UN;0;0,00;0,00;732.000,00;0,00;0,00
1;NB;F;GAE;;20/02/2026;410177;ABRACADEIRA AÇO INOX 304 – 362X7,90MM;MC02901;;;;CDFL;INVT;6.400;UN;1,72;BRL;1;6.400;12/03/2026;00:00:00;12/03/2026;0;6.400;0;0;10128879;10;R;1;4600003494;0,00;0;0;0,00;0;;C1;G;;;;;;;;;4500147200;ZF 1302603;X;19;;1012974    FRONTEC INDUSTRIA DE COMPONENTES DE;2;;;;;10;10;;;;0;0;1012974    FRONTEC INDUSTRIA DE COM;OA01;0;;6.400;6.400;0;0;0;5300031735;;;;;;UN;UN;0;0,00;0,00;11.011,20;0,00;0,00
1;NB;F;GAE;;26/02/2026;410177;ABRACADEIRA AÇO INOX 304 – 362X7,90MM;MC02901;;;;CDFL;INVT;6.800;UN;1,72;BRL;1;6.800;18/03/2026;00:00:00;18/03/2026;0;6.800;0;0;10128879;10;R;1;4600003494;0,00;0;0;0,00;0;;C1;G;;;;;;;;;4500147679;ZF 1302603;X;19;;1012974    FRONTEC INDUSTRIA DE COMPONENTES DE;2;;;;;10;10;;;;0;0;1012974    FRONTEC INDUSTRIA DE COM;OA01;0;;6.800;6.800;0;0;0;5300031735;;;;;;UN;UN;0;0,00;0,00;11.699,40;0,00;0,00
1;NB;F;GAE;;26/02/2026;403602;ABRACADEIRA PLAS UV 525X8,90MM TRI;MC02901;;;;CDFL;INVT;40.000;UN;0,99;BRL;1;40.000;06/03/2026;00:00:00;06/03/2026;0;40.000;0;0;10130299;10;R;1;4600003165;0,00;0;0;0,00;0;;C1;G;;;;;;;;;4500147685;ZF 1302603;X;19;;1012974    FRONTEC INDUSTRIA DE COMPONENTES DE;2;;;;;100;10;;;;0;0;1012974    FRONTEC INDUSTRIA DE COM;OA01;0;;40.000;40.000;0;0;0;5300027310;;;;;;UN;UN;0;0,00;0,00;39.432,00;0,00;0,00
1;NB;F;GAE;;26/02/2026;403499;ABRACADEIRA PLAS 300 X 4,80MM;MC02901;;;;CDFL;INVT;55.500;UN;0,15;BRL;1;55.500;06/03/2026;00:00:00;06/03/2026;0;55.500;0;0;10130299;20;R;1;4600003165;0,00;0;0;0,00;0;;C1;G;;;;;;;;;4500147685;ZF 1302603;X;19;;1012974    FRONTEC INDUSTRIA DE COMPONENTES DE;2;;;;;110;20;;;;0;0;1012974    FRONTEC INDUSTRIA DE COM;OA01;0;;55.500;55.500;0;0;0;5300011971;;;;;;UN;UN;0;0,00;0,00;8.258,40;0,00;0,00
1;NB;F;GAE;;26/02/2026;803129;ABRACADEIRA NYLON 5MMX300MM;MC02901;;;;CDFL;CUST;400;UN;0,33;BRL;1;400;06/03/2026;00:00:00;06/03/2026;0;400;0;0;10130299;30;R;1;4600003165;0,00;0;0;0,00;0;;C1;G;;;;;;;;;4500147685;ZF 1302603;X;19;;1012974    FRONTEC INDUSTRIA DE COMPONENTES DE;2;;;;;120;30;;;;0;0;1012974    FRONTEC INDUSTRIA DE COM;OA01;0;;400;400;0;0;0;5300027307;;;;;;UN;UN;0;0,00;0,00;133,92;0,00;0,00
1;NB;F;GAE;;06/03/2026;410177;ABRACADEIRA AÇO INOX 304 – 362X7,90MM;MC02901;;;;CDFL;INVT;23.296;UN;1,72;BRL;1;23.296;26/03/2026;00:00:00;26/03/2026;0;10.000;0;0;10128879;10;R;1;4600003494;22.875,77;13.296;13.296;22.875,77;0;;C1;G;;;;;;;;;4500148303;ZF 1302603;X;19;;1012974    FRONTEC INDUSTRIA DE COMPONENTES DE;2;;;;;10;10;;;;0;0;1012974    FRONTEC INDUSTRIA DE COM;OA01;0;;23.296;10.000;0;0;0;5300031735;;;;;;UN;UN;0;0,00;0,00;40.080,77;0,00;0,00
1;NB;F;A13;;23/03/2026;403499;ABRACADEIRA PLAS 300 X 4,80MM;MC02901;;;;CDFL;INVT;210.400;UN;0,15;BRL;1;210.400;30/03/2026;00:00:00;30/03/2026;0;0;0;0;10131720;10;R;1;;31.307,52;210.400;210.400;31.307,52;0;;C1;G;;;;;;;;;4500150121;ZF 1302603;X;19;;1012974    FRONTEC INDUSTRIA DE COMPONENTES DE;2;;;;;0;10;;;;0;0;1012974    FRONTEC INDUSTRIA DE COM;OA01;0;;210.400;0;0;0;0;5300011971;;;;;;UN;UN;0;0,00;0,00;31.307,52;0,00;0,00
1;NB;F;A13;;23/03/2026;403602;ABRACADEIRA PLAS UV 525X8,90MM TRI;MC02901;;;;CDFL;INVT;113.300;UN;0,49;BRL;1;113.300;30/03/2026;00:00:00;30/03/2026;0;0;0;0;10131720;20;R;1;;55.845,57;113.300;113.300;55.845,57;0;;C1;G;;;;;;;;;4500150121;ZF 1302603;X;19;;1012974    FRONTEC INDUSTRIA DE COMPONENTES DE;2;;;;;0;20;;;;0;0;1012974    FRONTEC INDUSTRIA DE COM;OA01;0;;113.300;0;0;0;0;5300027310;;;;;;UN;UN;0;0,00;0,00;55.845,57;0,00;0,00
1;NB;F;GAE;;20/02/2026;408995;GRAMPO ANCOR UNIVERSAL 35MM2 A 185MM2;MC12002;;;;CDFL;INVT;1.138;UN;20,41;BRL;1;1.138;06/04/2026;00:00:00;06/04/2026;0;0;0;0;10128117;10;R;1;;23.230,56;1.138;1.138;23.230,56;0;;C1;G;;;;;;;;;4500147281;ZF 1302603;X;19;;1013036    ISOPOWER INDUSTRIA E COMERCIO DE PR;2;;;;;0;10;;;;0;0;1013036    ISOPOWER INDUSTRIA E COM;OA01;0;;1.138;0;0;0;0;5300021072;;;;;;UN;UN;0;0,00;0,00;23.230,56;0,00;0,00
1;NB;F;A03;;03/03/2026;403804;ALCA PREFORM 6,4MM 1/4P AM 635MM;MC11001;;;;CDFL;INVT;1.300;UN;5,49;BRL;1;1.300;03/05/2026;00:00:00;12/04/2026;0;0;0;0;10129046;20;R;1;4600003500;7.133,10;1.300;1.300;7.133,10;0;;C1;G;;;;;;;;;4500148066;ZF 1302603;X;19;;1013808    PREFORMAX DO BRASIL LTDA;2;;;;;10;10;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;1.300;0;0;0;0;5300017313;;;;;;UN;UN;0;0,00;0,00;7.133,10;0,00;0,00
1;NB;F;A03;;04/03/2026;400359;ALCA PREFORM ESTAI 3/8P 9,5MM 889MM;MC11001;;;;CDFL;INVT;963;UN;16,09;BRL;1;963;13/04/2026;00:00:00;13/04/2026;0;0;0;0;10130250;10;R;1;4600003517;15.493,71;963;963;15.493,71;0;;C1;G;;;;;;;;;4500148096;ZF 1302603;X;19;;1013808    PREFORMAX DO BRASIL LTDA;2;;;;;20;10;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;963;0;0;0;0;5300031922;;;;;;UN;UN;0;0,00;0,00;15.493,71;0,00;0,00
1;NB;F;A03;;04/03/2026;403647;ALCA PREFORM CABO CONC 3X95 +70;MC11001;;;;CDFL;INVT;6.930;UN;31,89;BRL;1;6.930;13/04/2026;00:00:00;13/04/2026;0;0;0;0;10130250;30;R;1;4600003517;220.995,62;6.930;6.930;220.995,62;0;;C1;G;;;;;;;;;4500148096;ZF 1302603;X;19;;1013808    PREFORMAX DO BRASIL LTDA;2;;;;;40;30;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;6.930;0;0;0;0;5300031923;;;;;;UN;UN;0;0,00;0,00;220.995,62;0,00;0,00
1;NB;F;A03;;04/03/2026;410047;ALCA PREFORM CABO CONC  2X25 + 25;MC11001;;;;CDFL;INVT;6.234;UN;7,33;BRL;1;6.234;13/04/2026;00:00:00;13/04/2026;0;0;0;0;10130250;40;R;1;4600003517;45.685,25;6.234;6.234;45.685,25;0;;C1;G;;;;;;;;;4500148096;ZF 1302603;X;19;;1013808    PREFORMAX DO BRASIL LTDA;2;;;;;50;40;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;6.234;0;0;0;0;5300031924;;;;;;UN;UN;0;0,00;0,00;45.685,25;0,00;0,00
1;NB;F;A03;;04/03/2026;403580;ALCA PREFORM CABO CONC 3X35 + 35;MC11001;;;;CDFL;INVT;6.162;UN;12,42;BRL;1;6.162;13/04/2026;00:00:00;13/04/2026;0;0;0;0;10130250;50;R;1;4600003517;76.561,62;6.162;6.162;76.561,62;0;;C1;G;;;;;;;;;4500148096;ZF 1302603;X;19;;1013808    PREFORMAX DO BRASIL LTDA;2;;;;;60;50;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;6.162;0;0;0;0;5300031925;;;;;;UN;UN;0;0,00;0,00;76.561,62;0,00;0,00
1;NB;F;A03;;04/03/2026;403675;ALCA PREFORM CABO CONC  3X25 + 25;MC11001;;;;CDFL;INVT;7.675;UN;7,69;BRL;1;7.675;13/04/2026;00:00:00;13/04/2026;0;0;0;0;10130250;60;R;1;4600003517;59.029,19;7.675;7.675;59.029,19;0;;C1;G;;;;;;;;;4500148096;ZF 1302603;X;19;;1013808    PREFORMAX DO BRASIL LTDA;2;;;;;70;60;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;7.675;0;0;0;0;5300031926;;;;;;UN;UN;0;0,00;0,00;59.029,19;0,00;0,00
1;NB;F;A03;;04/03/2026;802405;ALCA PREFORM 6,4MM 1/4P AM 635MM;MC11001;;;;CDFL;CUST;85;UN;5,77;BRL;1;85;13/04/2026;00:00:00;13/04/2026;0;0;0;0;10130250;70;R;1;4600003517;490,11;85;85;490,11;0;;C1;G;;;;;;;;;4500148096;ZF 1302603;X;19;;1013808    PREFORMAX DO BRASIL LTDA;2;;;;;80;70;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;85;0;0;0;0;5300016023;;;;;;UN;UN;0;0,00;0,00;490,11;0,00;0,00
1;NB;F;A03;;11/03/2026;403804;ALCA PREFORM 6,4MM 1/4P AM 635MM;MC11001;;;;CDFL;INVT;8.994;UN;5,49;BRL;1;8.994;13/04/2026;00:00:00;13/04/2026;0;0;0;0;10130250;20;R;1;4600003500;49.350,08;8.994;8.994;49.350,08;0;;C1;G;;;;;;;;;4500148914;ZF 1302603;X;19;;1013808    PREFORMAX DO BRASIL LTDA;2;;;;;20;10;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;8.994;0;0;0;0;5300017313;;;;;;UN;UN;0;0,00;0,00;49.350,08;0,00;0,00
1;NB;F;GAE;;27/03/2026;403804;ALCA PREFORM 6,4MM 1/4P AM 635MM;MC11001;;;;CDFL;INVT;2.029;UN;5,49;BRL;1;2.029;26/03/2026;00:00:00;26/03/2026;0;0;0;0;10132638;10;R;1;4600003517;11.133,12;2.029;2.029;11.133,12;0;;C1;;;;;;;;;;4500150248;ZF 1302603;;;;1013808    PREFORMAX DO BRASIL LTDA;;;;X;;90;10;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;2.029;0;0;0;0;5300017313;;;;;;UN;UN;0;0,00;0,00;11.133,12;0,00;0,00
1;NB;F;GAE;;27/03/2026;403647;ALCA PREFORM CABO CONC 3X95 +70;MC11001;;;;CDFL;INVT;122;UN;31,89;BRL;1;122;26/03/2026;00:00:00;26/03/2026;0;0;0;0;10132638;20;R;1;4600003517;3.890,54;122;122;3.890,54;0;;C1;;;;;;;;;;4500150248;ZF 1302603;;;;1013808    PREFORMAX DO BRASIL LTDA;;;;X;;100;20;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;122;0;0;0;0;5300031923;;;;;;UN;UN;0;0,00;0,00;3.890,54;0,00;0,00
1;NB;F;GAE;;27/03/2026;410047;ALCA PREFORM CABO CONC  2X25 + 25;MC11001;;;;CDFL;INVT;1.856;UN;7,33;BRL;1;1.856;26/03/2026;00:00:00;26/03/2026;0;0;0;0;10132638;30;R;1;4600003517;13.601,51;1.856;1.856;13.601,51;0;;C1;;;;;;;;;;4500150248;ZF 1302603;;;;1013808    PREFORMAX DO BRASIL LTDA;;;;X;;110;30;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;1.856;0;0;0;0;5300031924;;;;;;UN;UN;0;0,00;0,00;13.601,51;0,00;0,00
1;NB;F;GAE;;27/03/2026;403580;ALCA PREFORM CABO CONC 3X35 + 35;MC11001;;;;CDFL;INVT;6.609;UN;12,42;BRL;1;6.609;26/03/2026;00:00:00;26/03/2026;0;0;0;0;10132638;40;R;1;4600003517;82.115,50;6.609;6.609;82.115,50;0;;C1;;;;;;;;;;4500150248;ZF 1302603;;;;1013808    PREFORMAX DO BRASIL LTDA;;;;X;;120;40;;;;0;0;1013808    PREFORMAX DO BRASIL LTDA;OA01;0;;6.609;0;0;0;0;5300031925;;;;;;UN;UN;0;0,00;0,00;82.115,50;0,00;0,00
1;NB;F;A14;;09/02/2026;402587;FITA ISOL EPR 0,76X19MM 10M PT;MC10903;;;;CDFL;INVT;1.521;UN;24,18;BRL;1;1.521;20/02/2026;00:00:00;20/02/2026;0;1.521;0;0;10102704;50;R;1;4600003164;0,00;0;0;0,00;0;;C1;G;;;;;;;;;4500145339;ZF 1302603;X;19;;1014880    ANDRA S A ELECTRIC SOLUTIONS;2;;;;;10;10;;;;0;0;1014880    ANDRA S A ELECTRIC SOLUT;OA01;0;;1.521;1.521;0;0;0;5300027314;;;;;;UN;UN;0;0,00;0,00;36.777,78;0,00;0,00
1;NB;F;A14;;09/02/2026;800344;FITA ISOL EPR 0,76X19MM 10M PT;MC10903;;;;CDFL;CUST;1.380;UN;24,18;BRL;1;1.380;20/02/2026;00:00:00;20/02/2026;0;1.380;0;0;10102704;90;R;1;4600003164;0,00;0;0;0,00;0;;C1;G;;;;;;;;;4500145339;ZF 1302603;X;19;;1014880    ANDRA S A ELECTRIC SOLUTIONS;2;;;;;20;20;;;;0;0;1014880    ANDRA S A ELECTRIC SOLUT;OA01;0;;1.380;1.380;0;0;0;5300027313;;;;;;UN;UN;0;0,00;0,00;33.368,40;0,00;0,00
1;NB;F;A14;;09/02/2026;800852;FITA ISOLANTE ELET PVC 19X0,19MM 20M PT;MC10903;;;;CDFL;CUST;1.155;UN;20,12;BRL;1;1.155;20/02/2026;00:00:00;20/02/2026;0;1.155;0;0;10102704;120;R;1;4600003164;0,00;0;0;0,00;0;;C1;G;;;;;;;;;4500145339;ZF 1302603;X;19;;1014880    ANDRA S A ELECTRIC SOLUTIONS;2;;;;;30;30;;;;0;0;1014880    ANDRA S A ELECTRIC SOLUT;OA01;0;;1.155;1.155;0;0;0;5300027315;;;;;;UN;UN;0;0,00;0,00;23.233,86;0,00;0,00
1;ZCDR;F;GAE;;03/03/2026;410200; CONECTOR COMP TIPO H 95-95;MC12002;;;;CDFL;INVT;2.820;UN;9,77;BRL;1;2.820;03/03/2026;00:00:00;03/03/2026;0;2.820;0;0;10130522;10;R;1;;0,00;0;0;0,00;0;;C1;G;;;;;;;;;4500147933;ZF 1302603;X;17;;1014880    ANDRA S A ELECTRIC SOLUTIONS;2;;;;;0;10;;;;0;0;1014880    ANDRA S A ELECTRIC SOLUT;OA01;0;;2.820;2.820;0;0;0;5300031962;;;;;;UN;UN;0;0,00;0,00;27.537,30;0,00;0,00
1;NB;F;GAE;;11/03/2026;402331;BRACO C/GRAMPO SUSPE SECU 500DAN;MC12002;;;;CDFL;INVT;303;UN;53,95;BRL;1;303;12/03/2026;00:00:00;12/03/2026;0;303;0;0;10131430;10;R;1;;0,00;0;0;0,00;0;;C0;G;;;;;;;;;4500148670;ZF 1302603;X;19;;1016114    B A ELETRICA LTDA;2;;;;;0;10;;;;0;0;1016114    B A ELETRICA LTDA;OA01;0;;303;303;0;0;0;5300031973;;;;;;UN;UN;0;0,00;0,00;16.346,85;0,00;0,00
1;NB;F;A15;;11/02/2026;401823;CORDOALHA AC 6,3MM 1/4P 7F;MC10001;;;;CDFL;INVT;2.500;KG;22,92;BRL;1;2.500;26/03/2026;00:00:00;30/03/2026;0;0;0;0;10123273;10;R;1;4600003135;57.311,25;2.500;2.500;57.311,25;0;;C1;G;;;;;;;;;4500145805;ZF 1302603;X;19;;1018867    JCARVALHO CABOS LTDA;2;;;;;30;10;;;;0;0;1018867    JCARVALHO CABOS LTDA;OA01;0;;2.500;0;0;0;0;5300029162;;;;;;KG;KG;0;0,00;0,00;57.311,25;0,00;0,00
1;NB;F;GAE;;12/03/2026;401823;CORDOALHA AC 6,3MM 1/4P 7F;MC10001;;;;CDFL;INVT;13.000;KG;22,92;BRL;1;13.000;26/04/2026;00:00:00;26/04/2026;0;0;0;0;10130641;10;R;1;;298.018,50;13.000;13.000;298.018,50;0;;C1;G;;;;;;;;;4500149141;ZF 1302603;X;19;;1018867    JCARVALHO CABOS LTDA;2;;;;;0;10;;;;0;0;1018867    JCARVALHO CABOS LTDA;OA01;0;;13.000;0;0;0;0;5300029162;;;;;;KG;KG;0;0,00;0,00;298.018,50;0,00;0,00
1;NB;F;A03;;03/02/2026;404732;CONECTOR PERFUR 50-185MM MED TENSAO 15KV;MC10301;;;;CDFL;INVT;1.414;UN;75,68;BRL;1;1.414;25/03/2026;00:00:00;25/03/2026;0;1.000;0;0;10100803;80;R;1;4600003055;31.331,52;414;414;31.331,52;0;;C1;G;;;;;;;;;4500144973;ZF 1302603;X;19;;1020062    CROSSFOX COMERCIO;2;;;;;20;10;;;;0;0;1020062    CROSSFOX COMERCIO;OA01;0;;1.414;1.000;0;0;0;5300026647;;;;;;UN;UN;0;0,00;0,00;107.011,52;0,00;0,00
1;NB;F;A03;;03/02/2026;800872;CONECTOR AUTO PERF DU 70-240 / 70-240MM2;MC12002;;;;CDFL;CUST;1.088;UN;45,58;BRL;1;1.088;25/03/2026;00:00:00;25/03/2026;0;1.088;0;0;10100803;60;R;1;4600003055;0,00;0;0;0,00;0;;C1;G;;;;;;;;;4500144973;ZF 1302603;X;19;;1020062    CROSSFOX COMERCIO;2;;;;;60;20;;;;0;0;1020062    CROSSFOX COMERCIO;OA01;0;;1.088;1.088;0;0;0;5300027746;;;;;;UN;UN;0;0,00;0,00;49.595,39;0,00;0,00
