Centro;Pedido;Ordem;Texto cabeçalho documento;Item;Nº reserva;Nº item reserva transferência;Material;Texto breve material;Tipo de movimento;Txt.tipo movimento;Referência;Fornecedor;Doc.material;Item doc.material;Data do documento;Data de lançamento;Data de entrada;Hora do registro;Quantidade;Montante em MI;Depósito;Centro financeiro;Nome do usuário;CAMPO TEXTO DESC.;CAMPO AUTOR DESC.;Operação;Elemento PEP;Imobilizado;Conta do Razão;Classificação contábil múltipla;Estoque especial;Qtd.  UM registro;UM registro;Nome 1;Subnº;Nº roteiro operações;Qtd.em UPP;Qtd.em UM pedido;Empresa;Tipo de avaliação;Lote;Número de documento configurável;Montante externo em MI;Valor de venda;Motivo do movimento;Ordem do cliente;Divisão ord.cliente;Item ord.cliente;Centro custo;Cliente;Código de movimento;Consumo;Código entrada;Ordem do cliente;Item ord.cliente;UM básica;Ano doc.material;Diagrama de rede;Segmento de estoque;Cód.débito/crédito;Tp.transação/evento;Valor PV com IVA;Moeda;Nota acomp.mercadoria;Item gerado automaticamente;Linha original;Contador;Unid.prç.pedido;UM pedido;CAMPO VALOR ICMS;CAMPO VALOR DIFAL;Documento do depósito;Nº do depósito
CDFL;4500148303;;;10;0;0;410177;ABRACADEIRA AÇO INOX 304 – 362X7,90MM;101;EM Entrada mercador.;0180035354;1012974;5000257135;1;13/03/2026;24/03/2026;24/03/2026;08:58:43;10.000;21.295,35;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.295,00;2.795,35;;
CDFL;4500147200;;;10;0;0;410177;ABRACADEIRA AÇO INOX 304 – 362X7,90MM;101;EM Entrada mercador.;0180035303;1012974;5000256630;1;23/02/2026;19/03/2026;19/03/2026;09:33:28;6.400;13.629,02;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;6.400;UN;CDFL - CD FLORES;;0;6.400;6.400;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;828,80;1.789,02;;
CDFL;4500147679;;;10;0;0;410177;ABRACADEIRA AÇO INOX 304 – 362X7,90MM;101;EM Entrada mercador.;0180035189;1012974;5000256150;1;05/03/2026;16/03/2026;16/03/2026;09:16:53;6.800;14.480,84;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;6.800;UN;CDFL - CD FLORES;;0;6.800;6.800;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;880,60;1.900,84;;
CDFL;4500147933;;;10;0;0;410200; CONECTOR COMP TIPO H 95-95;101;EM Entrada mercador.;0180035243;1014880;5000256402;1;17/03/2026;17/03/2026;17/03/2026;10:17:53;2.820;34.084,07;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.820;UN;CDFL - CD FLORES;;0;2.820;2.820;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;2.072,70;4.474,07;;
CDFL;4500147804;;;10;0;0;410200; CONECTOR COMP TIPO H 95-95;101;EM Entrada mercador.;0180035146;1003515;5000254683;1;04/03/2026;10/03/2026;10/03/2026;09:50:17;20;350,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;20;UN;CDFL - CD FLORES;;0;20;20;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500148647;;;10;0;0;410212;FITA AUTOADESIVA BLINDAGEM 10cmX10m;101;EM Entrada mercador.;0180035209;1003224;5000256296;1;11/03/2026;16/03/2026;16/03/2026;14:16:01;150;3.690,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;150;UN;CDFL - CD FLORES;;0;150;150;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;738,00;0,00;;
CDFL;4500147585;;;10;0;0;410212;FITA AUTOADESIVA BLINDAGEM 10cmX10m;101;EM Entrada mercador.;0180034983;1008630;5000253289;1;13/02/2026;26/02/2026;26/02/2026;16:38:05;60;1.377,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;60;UN;CDFL - CD FLORES;;0;60;60;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500147585;;;10;0;0;410212;FITA AUTOADESIVA BLINDAGEM 10cmX10m;101;EM Entrada mercador.;0180034983;1008630;5000253289;2;13/02/2026;26/02/2026;26/02/2026;16:38:05;22;504,90;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;22;UN;CDFL - CD FLORES;;0;22;22;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500148074;;;10;0;0;410213;TINTA SPRAY;101;EM Entrada mercador.;0180035280;1027532;5000256521;1;16/03/2026;18/03/2026;18/03/2026;10:12:21;204;3.672,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;204;UN;CDFL - CD FLORES;;0;204;204;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500148075;;;10;0;0;410213;TINTA SPRAY;101;EM Entrada mercador.;0180035091;1027532;5000254189;1;27/02/2026;06/03/2026;06/03/2026;08:18:17;60;1.080,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;60;UN;CDFL - CD FLORES;;0;60;60;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500147577;;;20;0;0;410213;TINTA SPRAY;101;EM Entrada mercador.;0180035037;1008610;5000253500;2;23/02/2026;03/03/2026;03/03/2026;09:31:57;7;147,42;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;7;UN;CDFL - CD FLORES;;0;7;7;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500147577;;;20;0;0;410213;TINTA SPRAY;101;EM Entrada mercador.;0180035037;1008610;5000253500;1;23/02/2026;03/03/2026;03/03/2026;09:31:57;19;400,14;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;19;UN;CDFL - CD FLORES;;0;19;19;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500113326;;;20;0;0;800021;CABO ELET CU 95MM2 90°XLPE 0,6/1KV;101;EM Entrada mercador.;0180033824;1003949;5000236814;1;11/11/2025;19/11/2025;19/11/2025;07:43:03;28;2.087,96;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;28;M;CDFL - CD FLORES;;0;28;28;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;146,16;0,00;;
CDFL;4500128710;;;10;0;0;800021;CABO ELET CU 95MM2 90°XLPE 0,6/1KV;101;EM Entrada mercador.;0180033779;1003949;5000236362;2;11/11/2025;17/11/2025;17/11/2025;15:03:23;1.000;64.890,00;CUST;ESTOQUE_AME;LPEIXOTO;;;;;;;;;1.000;M;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;4.542,30;0,00;;
CDFL;4500128710;;;10;0;0;800021;CABO ELET CU 95MM2 90°XLPE 0,6/1KV;101;EM Entrada mercador.;0180033779;1003949;5000236362;1;11/11/2025;17/11/2025;17/11/2025;15:03:23;1.000;64.890,00;CUST;ESTOQUE_AME;LPEIXOTO;;;;;;;;;1.000;M;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;4.542,30;0,00;;
CDFL;4500136123;;;10;0;0;800031;CABO ELET NU CA AL 2AWG 33,54MM2 IRIS;101;EM Entrada mercador.;0180034140;1003949;5000243584;1;10/12/2025;18/12/2025;18/12/2025;09:04:33;3.986;115.594,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;3.986;KG;CDFL - CD FLORES;;0;3.986;3.986;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2025;;;S;WE;0,00;BRL;;;0;0;KG;KG;8.091,58;0,00;;
CDFL;4500136123;;;10;0;0;800031;CABO ELET NU CA AL 2AWG 33,54MM2 IRIS;101;EM Entrada mercador.;0180033981;1003949;5000239897;1;25/11/2025;05/12/2025;05/12/2025;14:50:32;2.550;73.950,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;2.550;KG;CDFL - CD FLORES;;0;2.550;2.550;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2025;;;S;WE;0,00;BRL;;;0;0;KG;KG;5.176,50;0,00;;
CDFL;4500133097;;;10;0;0;800031;CABO ELET NU CA AL 2AWG 33,54MM2 IRIS;101;EM Entrada mercador.;0180033545;1003949;5000234292;1;23/10/2025;31/10/2025;31/10/2025;09:50:51;2.500;72.500,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;2.500;KG;CDFL - CD FLORES;;0;2.500;2.500;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2025;;;S;WE;0,00;BRL;;;0;0;KG;KG;5.075,00;0,00;;
CDFL;4500128658;;;10;0;0;800033;CABO ELETR 15KV AL PROT XLPE 50MM2 1F MT;101;EM Entrada mercador.;0180033711;1011333;5000235836;2;04/10/2025;13/11/2025;13/11/2025;10:00:12;560;3.364,96;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;560;M;CDFL - CD FLORES;;0;560;560;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;204,63;441,70;;
CDFL;4500128658;;;10;0;0;800033;CABO ELETR 15KV AL PROT XLPE 50MM2 1F MT;101;EM Entrada mercador.;0180033711;1011333;5000235836;1;04/10/2025;13/11/2025;13/11/2025;10:00:12;1.000;6.008,85;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.000;M;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;365,41;788,76;;
CDFL;4500125673;;;20;0;0;800033;CABO ELETR 15KV AL PROT XLPE 50MM2 1F MT;101;EM Entrada mercador.;0180033097;1011333;5000229559;2;26/08/2025;03/10/2025;03/10/2025;08:16:17;1.500;9.013,11;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.500;M;CDFL - CD FLORES;;0;1.500;1.500;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;548,10;1.183,11;;
CDFL;4500128798;;;20;0;0;800041;CABO  MULT 3X50+1X50MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033202;1003949;5000230593;2;29/09/2025;10/10/2025;10/10/2025;08:51:44;900;18.945,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;900;M;CDFL - CD FLORES;;0;900;900;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;1.326,15;0,00;;
CDFL;4500128798;;;30;0;0;800058;CABO  MULT 3X120+1X70MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033583;1003949;5000234679;1;27/10/2025;04/11/2025;04/11/2025;16:15:29;2.395;113.307,45;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;2.395;M;CDFL - CD FLORES;;0;2.395;2.395;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;7.931,52;0,00;;
CDFL;4500128798;;;30;0;0;800058;CABO  MULT 3X120+1X70MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033322;1003949;5000232059;1;13/10/2025;17/10/2025;17/10/2025;09:25:04;2.805;132.704,55;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;2.805;M;CDFL - CD FLORES;;0;2.805;2.805;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;9.289,32;0,00;;
CDFL;4500128658;;;40;0;0;800060;CABO ELET 15KV AL PROT XLPE 185MM2 1F MT;101;EM Entrada mercador.;0180033711;1011333;5000235836;3;04/10/2025;13/11/2025;13/11/2025;10:00:12;5.500;105.418,30;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;5.500;M;CDFL - CD FLORES;;0;5.500;5.500;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;6.410,63;13.837,82;;
CDFL;4500128658;;;50;0;0;800060;CABO ELET 15KV AL PROT XLPE 185MM2 1F MT;101;EM Entrada mercador.;0180033711;1011333;5000235836;4;04/10/2025;13/11/2025;13/11/2025;10:00:12;399;7.647,62;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;399;M;CDFL - CD FLORES;;0;399;399;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;465,06;1.003,87;;
CDFL;4500128658;;;60;0;0;800060;CABO ELET 15KV AL PROT XLPE 185MM2 1F MT;101;EM Entrada mercador.;0180033711;1011333;5000235836;6;04/10/2025;13/11/2025;13/11/2025;10:00:12;229;4.389,24;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;229;M;CDFL - CD FLORES;;0;229;229;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;266,92;576,16;;
CDFL;4500125673;;;30;0;0;800060;CABO ELET 15KV AL PROT XLPE 185MM2 1F MT;101;EM Entrada mercador.;0180033097;1011333;5000229559;3;26/08/2025;03/10/2025;03/10/2025;08:16:17;1.500;28.748,72;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.500;M;CDFL - CD FLORES;;0;1.500;1.500;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;1.748,27;3.773,77;;
CDFL;4500133151;;;20;0;0;800062;CABO  MULT 2X16+1X16MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033827;1003949;5000236817;1;14/11/2025;19/11/2025;19/11/2025;08:27:07;2.000;10.160,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;2.000;M;CDFL - CD FLORES;;0;2.000;2.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;711,20;0,00;;
CDFL;4500129762;;;10;0;0;800062;CABO  MULT 2X16+1X16MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033102;1003949;5000229578;1;23/09/2025;03/10/2025;03/10/2025;09:09:35;1.500;7.620,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.500;M;CDFL - CD FLORES;;0;1.500;1.500;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;533,40;0,00;;
CDFL;4500137990;;;30;0;0;800105;MANILHA AC 16MM 80MM 22MM 13500DAN;101;EM Entrada mercador.;0180034499;1009464;5000247474;3;23/01/2026;23/01/2026;23/01/2026;08:31:10;100;7.109,19;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;100;UN;CDFL - CD FLORES;;0;100;100;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;432,32;933,19;;
CDFL;4500141927;;;20;0;0;800145;CABO ELÉTRICO CU 35MM AZUL FLEXIVEL 750V;101;EM Entrada mercador.;0180034869;1003818;5000252049;1;05/02/2026;20/02/2026;20/02/2026;11:01:29;200;6.758,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;200;M;CDFL - CD FLORES;;0;200;200;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;0,00;0,00;;
CDFL;4500126487;;;20;0;0;800262;CHAVE FUSIVEL INDIC 15KV 200A/95KV BUC;101;EM Entrada mercador.;0180033226;1003412;5000230749;1;26/09/2025;13/10/2025;13/10/2025;08:04:33;20;8.472,10;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;20;UN;CDFL - CD FLORES;;0;20;20;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;515,20;1.112,10;;
CDFL;4500134331;;;10;0;0;800327;CORDOALHA AC 6,3MM 1/4P 7F;101;EM Entrada mercador.;0180034051;1018867;5000241400;1;05/11/2025;12/12/2025;12/12/2025;08:26:23;2.251;63.867,63;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;2.251;KG;CDFL - CD FLORES;;0;2.251;2.251;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2025;;;S;WE;0,00;BRL;;;0;0;KG;KG;3.883,88;8.383,63;;
CDFL;4500127025;;;10;0;0;800327;CORDOALHA AC 6,3MM 1/4P 7F;101;EM Entrada mercador.;0180033309;1018867;5000231999;1;11/09/2025;16/10/2025;16/10/2025;16:34:48;1.500;42.561,92;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.500;KG;CDFL - CD FLORES;;0;1.500;1.500;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2025;;;S;WE;0,00;BRL;;;0;0;KG;KG;2.588,25;5.586,92;;
CDFL;4500128521;;;40;0;0;800341;GRAMPO ANCOR CUNHA AL 185MM2 400DAN;101;EM Entrada mercador.;0180033734;1013036;5000236006;3;26/09/2025;14/11/2025;14/11/2025;10:00:18;1.656;43.576,23;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.656;UN;CDFL - CD FLORES;;0;1.656;1.656;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;2.649,93;5.720,07;;
CDFL;4500145339;;;20;0;0;800344;FITA ISOL EPR 0,76X19MM 10M PT;101;EM Entrada mercador.;0180035107;1014880;5000254399;2;09/03/2026;09/03/2026;09/03/2026;08:42:39;1.380;41.301,47;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.380;UN;CDFL - CD FLORES;;0;1.380;1.380;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;2.511,60;5.421,47;;
CDFL;4500128521;;;50;0;0;800360;GRAMPO ANCOR CUNHA AL 50MM2 400DAN;101;EM Entrada mercador.;0180033734;1013036;5000236006;2;26/09/2025;14/11/2025;14/11/2025;10:00:18;334;8.788,92;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;334;UN;CDFL - CD FLORES;;0;334;334;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;534,47;1.153,68;;
CDFL;4500127606;;;10;0;0;800362;ELO FUSIVEL BOTAO DISTRIB K 30A 500MM;101;EM Entrada mercador.;0180033320;1003489;5000232046;1;22/09/2025;17/10/2025;17/10/2025;09:12:36;3.636;25.656,50;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;3.636;UN;CDFL - CD FLORES;;0;3.636;3.636;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.560,21;3.367,82;;
CDFL;4500130665;;;50;0;0;800364;CONECTOR PARAF FEND DER CU 2,5-70MM²;101;EM Entrada mercador.;0180033955;1003799;5000239657;5;05/11/2025;04/12/2025;04/12/2025;10:23:49;140;1.945,13;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;140;UN;CDFL - CD FLORES;;0;140;140;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;118,28;255,33;;
CDFL;4500121299;;;10;0;0;800392;FIXADOR PERFIL U AC 150DAN 300DAN;101;EM Entrada mercador.;0180033100;1007262;5000229562;1;08/09/2025;03/10/2025;03/10/2025;08:32:33;60;1.372,19;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;60;UN;CDFL - CD FLORES;;0;60;60;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;151,34;110,99;;
CDFL;4500135086;;;90;0;0;800398;GRAMPO ANCOR PAS AL 874,5~954MCM;101;EM Entrada mercador.;0180034635;1020749;5000248443;7;16/12/2025;02/02/2026;02/02/2026;10:03:13;60;47.100,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;60;UN;CDFL - CD FLORES;;0;60;60;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500137990;;;20;0;0;800496;MANILHA SAPATILHA 5000DAN;101;EM Entrada mercador.;0180034499;1009464;5000247474;2;23/01/2026;23/01/2026;23/01/2026;08:31:10;726;17.290,60;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;726;UN;CDFL - CD FLORES;;0;726;726;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.051,47;2.269,66;;
CDFL;4500144585;;;10;0;0;800515;ISOLADOR ANCOR POLIM 15KV 5000DAN;101;EM Entrada mercador.;0180035252;1003412;5000256481;1;18/03/2026;18/03/2026;18/03/2026;08:38:00;605;22.285,30;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;605;UN;CDFL - CD FLORES;;0;605;605;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.355,20;2.925,30;;
CDFL;4500126955;;;30;0;0;800528;PARAFUSO OLH AC 5/8P 650MM;101;EM Entrada mercador.;0180033213;1021472;5000230632;3;16/09/2025;10/10/2025;10/10/2025;10:12:48;120;4.513,20;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;120;UN;CDFL - CD FLORES;;0;120;120;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500137977;;;20;0;0;800541;PORCA QUADRADA AC 16MM 2MM;101;EM Entrada mercador.;0180034684;1010868;5000249356;1;21/01/2026;05/02/2026;05/02/2026;16:36:35;722;872,65;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;722;UN;CDFL - CD FLORES;;0;722;722;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;53,07;114,55;;
CDFL;4500128806;;;10;0;0;800654;PARA-RAIO DISTRIB POL 12KV 10KA S/CENT;101;EM Entrada mercador.;0180033506;1003412;5000234170;1;25/09/2025;28/10/2025;28/10/2025;15:25:54;2.097;337.939,94;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;2.097;UN;CDFL - CD FLORES;;0;2.097;2.097;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;20.550,60;44.359,94;;
CDFL;4500126908;;;10;0;0;800654;PARA-RAIO DISTRIB POL 12KV 10KA S/CENT;101;EM Entrada mercador.;0180033315;1003412;5000232032;1;02/09/2025;17/10/2025;17/10/2025;08:25:44;816;117.637,63;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;816;UN;CDFL - CD FLORES;;0;816;816;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;7.153,71;15.441,79;;
CDFL;4500133151;;;30;0;0;800676;CABO  MULT 3X95+1X70MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033324;1003949;5000232069;1;13/10/2025;17/10/2025;17/10/2025;09:30:50;1.500;53.820,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.500;M;CDFL - CD FLORES;;0;1.500;1.500;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;3.767,40;0,00;;
CDFL;4500148087;;;50;0;0;800682;CABO NU CA AL 4/0 AWG 7X4,417MM OXLIP;101;EM Entrada mercador.;0180035147;1003949;5000254693;2;06/03/2026;10/03/2026;10/03/2026;09:55:22;2.117;61.393,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;2.117;KG;CDFL - CD FLORES;;0;2.117;2.117;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2026;;;S;WE;0,00;BRL;;;0;0;KG;KG;4.297,51;0,00;;
CDFL;4500133207;;;10;0;0;800705;ISOLADOR DISCO 152X140MM 60KV 4500KGF;101;EM Entrada mercador.;0180033591;1003624;5000234714;1;14/10/2025;05/11/2025;05/11/2025;10:08:02;735;16.390,50;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;735;UN;CDFL - CD FLORES;;0;735;735;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500132948;;;20;0;0;800750;CABO  MULT 3X35+1X35 MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033325;1003949;5000232075;1;13/10/2025;17/10/2025;17/10/2025;09:34:38;1.175;17.119,75;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.175;M;CDFL - CD FLORES;;0;1.175;1.175;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;1.198,38;0,00;;
CDFL;4500135095;;;20;0;0;800763;CABO ELET ISOL PVC PT 10MM2 0,6/1KV;101;EM Entrada mercador.;0180033717;1003949;5000235850;1;04/11/2025;13/11/2025;13/11/2025;11:01:32;1.000;8.710,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.000;M;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;609,70;0,00;;
CDFL;4500128798;;;10;0;0;800775;CABO  MULT 2X25+1X25MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033202;1003949;5000230593;1;29/09/2025;10/10/2025;10/10/2025;08:51:44;1.400;10.402,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1.400;M;CDFL - CD FLORES;;0;1.400;1.400;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;728,14;0,00;;
